1 ,-1
2 ,1
3 ,-1
4 ,1
5 ,-1
6 ,0
7 ,-1
8 ,-1
9 ,-2
10 ,-4
11 ,1
12 ,-2
13 ,2
14 ,-2
15 ,0
16 ,-1
17 ,2
18 ,-1
19 ,0
20 ,0
21 ,-2
22 ,1
23 ,2
24 ,2
25 ,0
26 ,-1
27 ,-1
28 ,0
29 ,-1
30 ,1
31 ,-2
32 ,1
33 ,-2
34 ,0
35 ,0
36 ,0
37 ,0
38 ,0
39 ,1
40 ,0
41 ,1
42 ,1
43 ,0
44 ,0
45 ,0
46 ,-1
47 ,2
48 ,0
49 ,0
50 ,1
51 ,0
52 ,1
53 ,0
54 ,-1
55 ,3
56 ,2
57 ,0
58 ,2
59 ,-2
60 ,0
61 ,0
62 ,0
63 ,3
64 ,-2
65 ,2
66 ,0
67 ,1
68 ,-1
69 ,-2
70 ,1
71 ,-4
72 ,-1
73 ,1
74 ,3
75 ,0
76 ,-1
77 ,-1
78 ,-1
79 ,2
80 ,-2
81 ,1
82 ,0
83 ,5
84 ,-3
85 ,0
86 ,0
87 ,-1
88 ,-2
89 ,0
90 ,3
91 ,1
92 ,2
93 ,2
94 ,0
95 ,0
96 ,3
97 ,0
98 ,3
99 ,0
100 ,0
101 ,3
102 ,1
103 ,-2
104 ,1
105 ,0
106 ,1
107 ,1
108 ,-1
109 ,0
110 ,1
111 ,3
112 ,-2
113 ,-1
114 ,0
115 ,0
116 ,-1
117 ,-1
118 ,1
119 ,0
120 ,0
121 ,1
122 ,-1
123 ,1
124 ,0
125 ,0
126 ,-1
127 ,1
128 ,0
129 ,0
130 ,1
131 ,1
132 ,0
133 ,-1
134 ,0
135 ,0
136 ,0
137 ,0
138 ,0
139 ,0
140 ,1
141 ,0
142 ,1
143 ,0
144 ,0
145 ,0
146 ,0
147 ,0
148 ,-1
149 ,0
150 ,-1
151 ,0
152 ,0
153 ,1
154 ,0
155 ,0
156 ,0
157 ,1
158 ,1
159 ,-1
160 ,0
161 ,1
162 ,0
163 ,0
164 ,0
165 ,0
166 ,0
167 ,0
168 ,1
169 ,0
170 ,0
171 ,0
172 ,0
173 ,0
174 ,0
175 ,0
176 ,0
177 ,0
178 ,0
179 ,0
180 ,0
181 ,1
182 ,0
183 ,0
184 ,0
185 ,0
186 ,0
187 ,0
188 ,0
189 ,0
190 ,1
191 ,1
192 ,1
193 ,1
194 ,0
195 ,0
196 ,1
197 ,0
198 ,-1
199 ,-1
200 ,0
201 ,1
202 ,1
203 ,1
204 ,1
205 ,0
206 ,2
207 ,-1
208 ,1
209 ,-2
210 ,-1
211 ,0
212 ,0
213 ,-1
214 ,0
215 ,0
216 ,0
217 ,0
218 ,0
219 ,-1
220 ,0
221 ,0
222 ,0
223 ,0
224 ,0
225 ,-1
226 ,-1
227 ,0
228 ,1
229 ,-1
230 ,1
231 ,-1
232 ,-1
233 ,0
234 ,0
235 ,-1
236 ,0
237 ,0
238 ,0
239 ,1
240 ,0
241 ,1
242 ,1
243 ,-1
244 ,0
245 ,0
246 ,0
247 ,0
248 ,0
249 ,0
250 ,0
251 ,1
252 ,0
253 ,0
254 ,0
255 ,1
256 ,0
257 ,0
258 ,0
259 ,0
260 ,0
261 ,0
262 ,-1
263 ,0
264 ,0
265 ,0
266 ,0
267 ,-1
268 ,0
269 ,0
270 ,1
271 ,0
272 ,0
273 ,0
274 ,-1
275 ,0
276 ,1
277 ,0
278 ,-1
279 ,0
280 ,1
281 ,2
282 ,-1
283 ,0
284 ,1
285 ,1
286 ,0
287 ,0
288 ,0
289 ,0
290 ,1
291 ,-1
292 ,2
293 ,0
294 ,0
295 ,1
296 ,1
297 ,0
298 ,-1
299 ,0
300 ,-1
301 ,0
302 ,0
303 ,1
304 ,0
305 ,1
306 ,0
307 ,-1
308 ,0
309 ,1
310 ,-1
311 ,0
312 ,0
313 ,0
314 ,1
315 ,0
316 ,0
317 ,0
318 ,0
319 ,1
320 ,1
321 ,1
322 ,1
323 ,-1
324 ,0
325 ,-1
326 ,-1
327 ,-1
328 ,-1
329 ,1
330 ,0
331 ,1
332 ,0
333 ,0
334 ,-1
335 ,0
336 ,-1
337 ,-1
338 ,0
339 ,1
340 ,0
341 ,1
342 ,0
343 ,-1
344 ,0
345 ,0
346 ,0
347 ,0
348 ,0
349 ,0
350 ,0
351 ,0
352 ,-1
353 ,0
354 ,0
355 ,0
356 ,-1
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,1
365 ,0
366 ,0
367 ,0
368 ,0
369 ,0
370 ,0
371 ,0
372 ,0
373 ,1
374 ,0
375 ,0
376 ,0
377 ,0
378 ,0
379 ,-1
380 ,-2
381 ,1
382 ,1
383 ,1
384 ,0
385 ,1
386 ,0
387 ,0
388 ,0
