1 ,1
2 ,1
3 ,0
4 ,-2
5 ,1
6 ,1
7 ,1
8 ,-1
9 ,0
10 ,-2
11 ,0
12 ,-3
13 ,1
14 ,-2
15 ,4
16 ,-3
17 ,1
18 ,1
19 ,0
20 ,-2
21 ,1
22 ,-1
23 ,0
24 ,0
25 ,0
26 ,-1
27 ,0
28 ,0
29 ,2
30 ,1
31 ,-1
32 ,-2
33 ,0
34 ,0
35 ,0
36 ,1
37 ,-1
38 ,0
39 ,1
40 ,-1
41 ,-1
42 ,0
43 ,0
44 ,-1
45 ,1
46 ,-1
47 ,-1
48 ,-1
49 ,0
50 ,0
51 ,0
52 ,1
53 ,0
54 ,0
55 ,3
56 ,-1
57 ,-2
58 ,0
59 ,0
60 ,0
61 ,-2
62 ,0
63 ,-1
64 ,-1
65 ,1
66 ,-3
67 ,0
68 ,2
69 ,-1
70 ,-2
71 ,-2
72 ,0
73 ,-1
74 ,2
75 ,1
76 ,-3
77 ,1
78 ,-2
79 ,-4
80 ,0
81 ,0
82 ,-2
83 ,-1
84 ,0
85 ,3
86 ,-1
87 ,3
88 ,0
89 ,0
90 ,1
91 ,-2
92 ,-2
93 ,0
94 ,-2
95 ,0
96 ,-1
97 ,-2
98 ,-3
99 ,1
100 ,-1
101 ,-2
102 ,-1
103 ,2
104 ,-3
105 ,2
106 ,-2
107 ,1
108 ,0
109 ,-2
110 ,0
111 ,0
112 ,-3
113 ,0
114 ,0
115 ,1
116 ,-1
117 ,0
118 ,0
119 ,-1
120 ,-1
121 ,1
122 ,1
123 ,0
124 ,1
125 ,0
126 ,-1
127 ,0
128 ,1
129 ,0
130 ,0
131 ,-1
132 ,0
133 ,0
134 ,0
135 ,-1
136 ,0
137 ,0
138 ,0
139 ,0
140 ,0
141 ,-1
142 ,-1
143 ,0
144 ,0
145 ,0
146 ,0
147 ,1
148 ,0
149 ,0
150 ,0
151 ,0
152 ,0
153 ,0
154 ,0
155 ,0
156 ,1
157 ,0
158 ,0
159 ,1
160 ,0
161 ,0
162 ,-1
163 ,0
164 ,0
165 ,1
166 ,0
167 ,0
168 ,0
169 ,0
170 ,0
171 ,0
172 ,0
173 ,0
174 ,0
175 ,0
176 ,0
177 ,0
178 ,0
179 ,0
180 ,0
181 ,0
182 ,0
183 ,0
184 ,0
185 ,0
186 ,0
187 ,0
188 ,0
189 ,-1
190 ,-1
191 ,-1
192 ,-1
193 ,0
194 ,0
195 ,-1
196 ,0
197 ,0
198 ,-1
199 ,1
200 ,1
201 ,1
202 ,1
203 ,-1
204 ,0
205 ,0
206 ,-1
207 ,0
208 ,1
209 ,-1
210 ,-1
211 ,0
212 ,-1
213 ,0
214 ,0
215 ,1
216 ,0
217 ,0
218 ,0
219 ,0
220 ,0
221 ,-1
222 ,0
223 ,1
224 ,0
225 ,0
226 ,0
227 ,-1
228 ,-1
229 ,0
230 ,0
231 ,0
232 ,-1
233 ,0
234 ,0
235 ,1
236 ,0
237 ,-1
238 ,1
239 ,0
240 ,1
241 ,0
242 ,0
243 ,2
244 ,1
245 ,0
246 ,0
247 ,0
248 ,0
249 ,0
250 ,0
251 ,0
252 ,0
253 ,-1
254 ,0
255 ,0
256 ,-1
257 ,0
258 ,0
259 ,-1
260 ,0
261 ,0
262 ,-1
263 ,0
264 ,1
265 ,0
266 ,0
267 ,1
268 ,0
269 ,0
270 ,0
271 ,0
272 ,0
273 ,0
274 ,-1
275 ,3
276 ,-2
277 ,-2
278 ,1
279 ,0
280 ,-1
281 ,-1
282 ,1
283 ,-1
284 ,0
285 ,1
286 ,1
287 ,0
288 ,0
289 ,0
290 ,0
291 ,-1
292 ,0
293 ,-1
294 ,1
295 ,0
296 ,0
297 ,0
298 ,1
299 ,0
300 ,0
301 ,-1
302 ,0
303 ,-1
304 ,-1
305 ,0
306 ,1
307 ,0
308 ,1
309 ,-2
310 ,0
311 ,1
312 ,0
313 ,0
314 ,0
315 ,0
316 ,0
317 ,0
318 ,1
319 ,0
320 ,0
321 ,1
322 ,0
323 ,0
324 ,0
325 ,0
326 ,1
327 ,0
328 ,-1
329 ,0
330 ,0
331 ,1
332 ,0
333 ,0
334 ,0
335 ,0
336 ,1
337 ,-1
338 ,0
339 ,0
340 ,0
341 ,1
342 ,0
343 ,1
344 ,0
345 ,0
346 ,0
347 ,0
348 ,0
349 ,1
350 ,0
351 ,0
352 ,0
353 ,0
354 ,0
355 ,0
356 ,0
357 ,0
358 ,0
359 ,0
360 ,0
361 ,0
362 ,0
363 ,0
364 ,0
365 ,0
366 ,0
367 ,0
368 ,0
369 ,-1
370 ,-1
371 ,-1
372 ,0
373 ,0
374 ,0
375 ,-1
376 ,0
377 ,1
378 ,0
379 ,0
380 ,-1
381 ,1
382 ,0
383 ,0
384 ,0
385 ,0
386 ,0
